age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,segmento,dbscan_segmento,agglo_segmento,segmento_nombre
-0.44505922316351554,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.10893938443492665,1.0560218480737893,2.609797308349585,-0.598130683233576,3,-0.7677830202476317,50,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.10904870856918915,0.4731357460442482,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.3754190090189708,1.0560218480737893,-0.3831715194128972,1.8467208785492402,20,0.7983097463501548,723,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,13,0,Clientes Cautelosos
-0.6130644804606787,-0.7692243556455894,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.21202330387563656,1.0560218480737893,-0.3831715194128972,-0.598130683233576,6,0.7983097463501548,141,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.8650723664064236,1.4049058223116264,1.280122388443308,0.9515661135082849,-0.12186666955535815,0.3732471879937075,1.0560218480737893,-0.3831715194128972,-0.598130683233576,8,-1.3942201268867462,309,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.6469749492680453,1.4049058223116264,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3163380760857878,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,1,-0.14134591360851703,297,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.5290618518120972,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.45203959391669246,1.0560218480737893,-0.3831715194128972,-0.598130683233576,5,0.7983097463501548,214,0.5451837597133079,-0.33730166896404645,0.928380882535628,-0.4693904412960334,no,0,-1,1,Clientes Estables
-0.27705396586635234,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,1.0185217523733154,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,22,0.7983097463501548,580,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.7810697377578419,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.3932663741758698,1.0560218480737893,-0.3831715194128972,-0.598130683233576,21,1.1115282996697122,76,-0.5506017801359906,1.0906567570258774,0.928380882535628,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.6970671091092604,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.21202330387563656,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,29,-1.3942201268867462,111,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.19305133721777074,-1.3904044064905081,-0.32102683231538065,2.2835730268570478,-0.12186666955535815,-0.3548022251308288,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,20,0.17187263971104028,17,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.9490749950550051,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.27510450830950384,1.0560218480737893,-0.3831715194128972,-0.598130683233576,15,0.7983097463501548,69,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,78,0,Clientes Cautelosos
0.9829854638623717,-1.3904044064905081,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.5855871194010749,1.0560218480737893,-0.3831715194128972,1.8467208785492402,26,0.7983097463501548,104,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,8,0,Clientes Cautelosos
0.8989828352137901,-0.7692243556455894,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.4689638194965105,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,24,-0.14134591360851703,150,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-1.20108288100075,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.3338777280503265,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,23,0.17187263971104028,205,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,49,0,Clientes Estables
-0.44505922316351554,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.06247469238851711,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,30,-0.14134591360851703,69,2.371492992795472,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-1.0330776237035868,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.39357408736823013,1.0560218480737893,-0.3831715194128972,-0.598130683233576,15,0.7983097463501548,1223,0.17992191309687508,2.942396393309585,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
0.5629723206194637,-0.1480443048006706,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.5461998307789528,1.0560218480737893,-0.3831715194128972,1.8467208785492402,5,0.7983097463501548,253,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
1.318995978456698,-0.7692243556455894,-0.32102683231538065,2.2835730268570478,-0.12186666955535815,-0.26895024446229726,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,12,0.17187263971104028,344,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.3690881382979132,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,0.1873884198080693,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,1,1.4247468529892695,81,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,49,0,Clientes Estables
0.14295917737655567,0.7837257714667076,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,1.2431523827963549,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,9,0.17187263971104028,149,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.7309775779166269,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.43942335302991903,1.0560218480737893,-0.3831715194128972,1.8467208785492402,12,0.7983097463501548,79,1.2757074529461736,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.27705396586635234,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,2.260144483547239,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,19,1.1115282996697122,636,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.02504607992060754,-0.45863433022313,-1.9221760530740692,-1.7124477131892408,-0.12186666955535815,-0.4643481216111056,1.0560218480737893,-0.3831715194128972,-0.598130683233576,18,1.1115282996697122,238,0.17992191309687508,0.6853008167448669,1.3587263354691943,-1.462655025837566,no,2,-1,1,Clientes Rentables
-0.5290618518120972,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.7148088315136716,1.0560218480737893,-0.3831715194128972,-0.598130683233576,5,0.7983097463501548,131,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6970671091092604,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.4612709896875023,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,29,-1.3942201268867462,27,1.6409692995626064,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,48,0,Clientes Estables
0.8149802065652085,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.36741846601760225,1.0560218480737893,-0.3831715194128972,-0.598130683233576,20,-1.3942201268867462,687,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-1.0330776237035868,-1.0798143810680487,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.400959203984878,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,5,-0.7677830202476317,355,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,38,0,Clientes Estables
-0.6130644804606787,-1.0798143810680487,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.12494047043766371,1.0560218480737893,2.609797308349585,-0.598130683233576,19,1.1115282996697122,141,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.8149802065652085,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,0.02491585424181607,1.0560218480737893,-0.3831715194128972,-0.598130683233576,18,1.1115282996697122,61,-0.18533993351955774,0.7313639917767999,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
0.7309775779166269,0.7837257714667076,-1.9221760530740692,-0.38044079984047796,8.205689083394114,-0.5357375822387017,-0.9469501050797631,2.609797308349585,-0.598130683233576,21,-1.3942201268867462,153,1.6409692995626064,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,2,Clientes Estables
-0.27705396586635234,-0.45863433022313,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,-0.598130683233576,23,-0.14134591360851703,157,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
1.318995978456698,-0.7692243556455894,-0.32102683231538065,2.2835730268570478,-0.12186666955535815,-0.17109744929171292,1.0560218480737893,2.609797308349585,-0.598130683233576,22,-0.14134591360851703,236,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.6469749492680453,0.7837257714667076,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3769575749807724,1.0560218480737893,-0.3831715194128972,-0.598130683233576,18,-1.3942201268867462,285,1.6409692995626064,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.05895654872797406,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.41880656914177705,1.0560218480737893,-0.3831715194128972,1.8467208785492402,19,0.7983097463501548,51,14.059872084521324,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6970671091092604,1.4049058223116264,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.4237299802195423,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,18,0.48509119303059756,159,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.6130644804606787,0.4731357460442482,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,0.13569260349153417,1.0560218480737893,-0.3831715194128972,-0.598130683233576,23,-0.14134591360851703,61,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.44505922316351554,-1.3904044064905081,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.1652508986368667,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,13,-1.3942201268867462,185,-0.18533993351955774,0.491835481610748,0.928380882535628,-0.4693904412960334,no,0,-1,1,Clientes Estables
1.5710038644024429,0.1625457206217888,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.35418679874610814,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,21,-0.14134591360851703,219,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.36105659451493394,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4545012994555751,1.0560218480737893,-0.3831715194128972,-0.598130683233576,10,-0.14134591360851703,118,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.02504607992060754,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3135686573545448,1.0560218480737893,-0.3831715194128972,1.8467208785492402,6,0.7983097463501548,233,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,6,0,Clientes Cautelosos
-0.44505922316351554,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.15509636328897586,1.0560218480737893,-0.3831715194128972,-0.598130683233576,4,0.17187263971104028,151,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,33,0,Clientes Estables
1.2349933498081165,1.7154958477340858,-1.9221760530740692,-1.7124477131892408,-0.12186666955535815,0.0735345386347479,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,5,-0.7677830202476317,916,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.6130644804606787,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.46711754034234854,1.0560218480737893,-0.3831715194128972,-0.598130683233576,30,-0.14134591360851703,99,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,32,0,Clientes Estables
-0.6970671091092604,1.7154958477340858,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.3363394335892091,1.0560218480737893,2.609797308349585,1.8467208785492402,21,0.7983097463501548,129,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.14295917737655567,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.5274293260449728,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,24,-0.14134591360851703,65,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,65,0,Clientes Estables
-1.0330776237035868,-0.1480443048006706,1.280122388443308,2.2835730268570478,-0.12186666955535815,-0.25633400357552383,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,8,-0.7677830202476317,186,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.44505922316351554,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4203451351035787,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,456,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,2,0,Clientes Cautelosos
-0.6970671091092604,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.6055706482257551,1.0560218480737893,-0.3831715194128972,-0.598130683233576,11,0.7983097463501548,143,0.17992191309687508,2.804206868213786,0.06768997666849524,-1.462655025837566,no,2,-1,1,Clientes Rentables
-0.19305133721777074,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.3548022251308288,1.0560218480737893,2.609797308349585,1.8467208785492402,5,0.7983097463501548,127,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-1.2850855096493317,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.2080230323749523,1.0560218480737893,-0.3831715194128972,1.8467208785492402,28,0.7983097463501548,87,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,5,0,Clientes Cautelosos
-0.02504607992060754,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4612709896875023,1.0560218480737893,-0.3831715194128972,-0.598130683233576,7,0.7983097463501548,162,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,62,0,Clientes Estables
-0.44505922316351554,1.7154958477340858,-1.9221760530740692,-1.7124477131892408,-0.12186666955535815,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,0.624295097657832,4,-0.14134591360851703,304,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.8650723664064236,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,25,-1.3942201268867462,191,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,49,0,Clientes Estables
-0.6130644804606787,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.4501754860837895,1.0560218480737893,-0.3831715194128972,-0.598130683233576,15,0.7983097463501548,358,-0.5506017801359906,1.145932567064197,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
-1.1170802523521683,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.09016887970094664,1.0560218480737893,-0.3831715194128972,1.8467208785492402,14,0.7983097463501548,246,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,2,0,Clientes Cautelosos
0.47896969197088207,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.057225739439650515,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,20,-1.3942201268867462,216,2.371492992795472,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.02504607992060754,-1.3904044064905081,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.40219005675431935,1.0560218480737893,-0.3831715194128972,-0.598130683233576,12,0.7983097463501548,22,2.006231146179039,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.19305133721777074,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.14863438624940897,1.0560218480737893,2.609797308349585,-0.598130683233576,8,-1.7074386802063035,201,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.9829854638623717,-1.3904044064905081,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.28895160196571856,1.0560218480737893,-0.3831715194128972,1.8467208785492402,13,0.7983097463501548,151,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,8,0,Clientes Cautelosos
0.31096443467371887,0.4731357460442482,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.3492633876683429,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,28,-1.3942201268867462,238,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.9490749950550051,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.3886506762904649,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,24,-0.14134591360851703,86,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.19305133721777074,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4711178118430328,1.0560218480737893,-0.3831715194128972,-0.598130683233576,8,0.7983097463501548,503,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,78,0,Clientes Cautelosos
-0.9490749950550051,0.4731357460442482,1.280122388443308,-0.38044079984047796,-0.12186666955535815,1.1360681918549607,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,14,1.4247468529892695,404,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.7810697377578419,-1.3904044064905081,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,0.024608141049455738,1.0560218480737893,2.609797308349585,1.8467208785492402,13,0.7983097463501548,93,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
2.0750196362939324,0.1625457206217888,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.2311015218019769,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,12,-0.7677830202476317,388,0.5451837597133079,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-1.2850855096493317,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3483402480912619,1.0560218480737893,-0.3831715194128972,-0.598130683233576,22,-0.14134591360851703,1288,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,40,0,Clientes Cautelosos
-0.9490749950550051,0.7837257714667076,1.280122388443308,-0.38044079984047796,-0.12186666955535815,0.03630124235914821,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,206,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,5,0,Clientes Cautelosos
0.05895654872797406,0.7837257714667076,1.280122388443308,2.2835730268570478,-0.12186666955535815,-0.17140516248407325,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,30,-0.14134591360851703,73,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.22696180602513727,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,-0.4643481216111056,1.0560218480737893,-0.3831715194128972,-0.598130683233576,6,-1.3942201268867462,265,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,54,0,Clientes Estables
-0.27705396586635234,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.3151072233163465,1.0560218480737893,-0.3831715194128972,-0.598130683233576,17,-1.7074386802063035,55,-0.5506017801359906,2.6936552481371465,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.8650723664064236,1.4049058223116264,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,2.8481843941478266,1.0560218480737893,-0.3831715194128972,1.8467208785492402,4,0.17187263971104028,135,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.6130644804606787,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.5508155286643578,1.0560218480737893,-0.3831715194128972,1.8467208785492402,27,0.7983097463501548,124,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,0,0,Clientes Cautelosos
0.05895654872797406,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.34372455020585696,1.0560218480737893,-0.3831715194128972,-0.598130683233576,17,-1.7074386802063035,400,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,73,0,Clientes Estables
-0.6130644804606787,-1.3904044064905081,-1.9221760530740692,-0.38044079984047796,-0.12186666955535815,-0.45050102795489083,1.0560218480737893,-0.3831715194128972,1.8467208785492402,6,0.7983097463501548,90,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,9,0,Clientes Cautelosos
-0.8650723664064236,-1.0798143810680487,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.3701878847488452,1.0560218480737893,-0.3831715194128972,-0.598130683233576,14,0.7983097463501548,414,-0.5506017801359906,1.1367199320578105,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
-0.9490749950550051,1.4049058223116264,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,-0.4698869590735915,1.0560218480737893,-0.3831715194128972,-0.598130683233576,8,0.7983097463501548,17,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.8650723664064236,-0.1480443048006706,1.280122388443308,0.9515661135082849,-0.12186666955535815,-0.3261848982413183,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,29,-1.3942201268867462,153,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,49,0,Clientes Estables
0.47896969197088207,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,0.46371486654764393,1.0560218480737893,-0.3831715194128972,-0.598130683233576,14,-0.14134591360851703,151,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
0.8989828352137901,-1.0798143810680487,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.2292374139690739,-0.9469501050797631,-0.3831715194128972,1.8467208785492402,20,0.17187263971104028,83,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.8650723664064236,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.7320585989645911,1.0560218480737893,-0.3831715194128972,1.8467208785492402,23,0.7983097463501548,559,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,6,0,Clientes Cautelosos
0.8149802065652085,-1.3904044064905081,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.34801470622016056,-0.9469501050797631,-0.3831715194128972,0.624295097657832,28,-0.45456446692807434,148,-0.18533993351955774,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
0.5629723206194637,0.7837257714667076,-0.32102683231538065,-0.38044079984047796,-0.12186666955535815,0.32801334871673926,1.0560218480737893,-0.3831715194128972,-0.598130683233576,6,0.7983097463501548,182,-0.18533993351955774,2.794994233207399,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
0.47896969197088207,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.3018755560448524,1.0560218480737893,-0.3831715194128972,1.8467208785492402,7,0.7983097463501548,113,-0.5506017801359906,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,6,0,Clientes Cautelosos
1.4029986071052798,-0.7692243556455894,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.11632450105157453,1.0560218480737893,2.609797308349585,0.624295097657832,12,0.7983097463501548,206,1.2757074529461736,2.62916680309244,2.2194172413363273,-2.455919610379098,no,2,-1,1,Clientes Rentables
2.747040665482585,0.1625457206217888,-0.32102683231538065,0.9515661135082849,-0.12186666955535815,1.0403693890308987,-0.9469501050797631,-0.3831715194128972,0.624295097657832,21,1.4247468529892695,129,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,1,-1,0,Clientes Cautelosos
-0.9490749950550051,1.4049058223116264,1.280122388443308,-0.38044079984047796,-0.12186666955535815,-0.4114214525251292,-0.9469501050797631,2.609797308349585,-0.598130683233576,27,-1.3942201268867462,60,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.10904870856918915,-0.1480443048006706,-0.32102683231538065,0.9515661135082849,8.205689083394114,-0.4711178118430328,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,28,-0.14134591360851703,165,0.9104456063297407,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,2,Clientes Estables
0.7309775779166269,-1.0798143810680487,-0.32102683231538065,-1.7124477131892408,-0.12186666955535815,-0.29725985815944744,1.0560218480737893,2.609797308349585,-0.598130683233576,28,-1.3942201268867462,36,0.17992191309687508,-0.48470382906623216,-0.36265547626507116,0.523874143245499,no,0,-1,0,Clientes Estables
-0.44505922316351554,-0.1480443048006706,-1.9221760530740692,0.9515661135082849,-0.12186666955535815,-0.2714119500011799,-0.9469501050797631,-0.3831715194128972,-0.598130683233576,16,-0.14134591360851703,237,-0.18533993351955774,0.36285859152133554,0.06768997666849524,-2.455919610379098,no,2,-1,1,Clientes Rentables
